Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781270556,1000,,Aggregated,115.200000,0.000000,4300,5300,5900,6300,7900,8900,11000,12000,14000,14000,14000,9900,0,4300,4608.1323789091,53.9234999960172,14110.57730000175,4068.6020202020204
1781270559,1000,,Aggregated,155.900000,0.000000,4300,5300,5900,6300,7900,8900,11000,12000,14000,14000,14000,9921,0,4300,4602.468660376988,53.9234999960172,14110.57730000175,4072.928132244733
1781270560,1000,,Aggregated,150.100000,0.000000,4300,5300,5900,6300,7900,8900,11000,12000,14000,14000,14000,9965,0,4300,4605.001579769206,53.9234999960172,14110.57730000175,4074.1042649272454
1781270562,1000,,Aggregated,139.300000,0.000000,4400,5200,5800,6200,7800,8900,11000,12000,14000,14000,14000,10544,0,4400,4585.734878072853,53.9234999960172,14110.57730000175,4075.3710166919577
1781270563,1000,,Aggregated,138.100000,0.000000,4300,5200,5700,6200,7800,8900,11000,12000,14000,14000,14000,10701,0,4300,4567.958571488665,53.9234999960172,14110.57730000175,4075.7365666760115
1781270565,1000,,Aggregated,167.700000,0.000000,4300,5100,5700,6100,7700,8900,11000,12000,14000,14000,14000,10824,0,4300,4562.575479767204,53.9234999960172,14110.57730000175,4085.032982261641
1781270566,1000,,Aggregated,159.200000,0.000000,4300,5100,5700,6100,7700,8800,11000,12000,14000,14000,14000,11069,0,4300,4561.192125630155,53.9234999960172,14110.57730000175,4082.524437618574
1781270567,1000,,Aggregated,145.100000,0.000000,4300,5100,5700,6100,7600,8800,11000,12000,14000,14000,14000,11459,0,4300,4518.506221354408,53.9234999960172,14110.57730000175,4072.8390784536173
1781270569,1000,,Aggregated,128.700000,0.000000,4200,5100,5700,6100,7600,8800,11000,12000,14000,14000,14000,11591,0,4200,4506.098730575453,53.9234999960172,14110.57730000175,4071.9471141402814
1781270571,1000,,Aggregated,162.400000,0.000000,4200,5100,5700,6100,7600,8700,11000,12000,14000,14000,14000,11716,0,4200,4507.223349692736,53.9234999960172,14110.57730000175,4072.788579720041
